Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50
6.442482146,-1.229276921,1.146076039,-1.357800348,1.349313747,1.600989718,-0.059473667,0.348143459,1.996626999,-0.049083037,1.222443744,0.102078742,2.261081358,1.019651053,-0.274579067,1.279994648,-2.047155504,-1.547488191,-2.192220659,0.400443631,-0.540028539,0.02496337,-0.715487559,-0.970323049,-0.145204607,1.054540403,1.316263483,-0.749863231,-1.339343322,-0.576740356,0.511584718,0.715958828,-0.28306058,-0.095058605,-0.448409226,-0.921636951,-0.936411286,-0.033799131,0.118750574,-0.122347632,-1.697174368,0.41563029,0.715573772,-1.004279681,-0.428128962,0.455969257,-1.170800223,-0.28752059,0.788000314,0.20560665,0.958904267
5.520403858,-0.094192073,-0.441094787,-0.747751111,0.232587711,0.416079985,0.602523699,0.160474042,-0.162273998,-1.110363684,0.298688832,0.392937185,0.412660714,0.747456431,-0.936227363,-1.195662763,-0.973012082,-0.4794499,0.517531016,0.764647987,-1.575628969,-0.64108124,0.577237106,-0.911735122,-0.865666693,-0.388164109,0.506494026,-1.564641758,0.081175868,-0.597788021,0.575254239,1.517790274,0.30888561,0.001325376,-0.661009194,-0.190408125,-0.931861289,-0.554195014,0.191221758,1.418899304,2.040445391,1.0749027,1.533750641,1.891599199,0.668853504,-0.14706144,0.681206341,0.748354609,-0.849306599,1.953793917,0.787805722
1.107670841,-1.990407618,0.224027651,-0.80540697,-1.362952719,2.494785483,-0.175545191,2.504459684,1.377211791,0.386765716,0.032021989,-1.15225918,0.981649224,0.970837256,-0.050048053,-0.028831028,-1.115818472,-0.576084317,-2.403990784,1.369446888,-2.110424933,-1.229792535,0.80647514,-2.03319594,1.219847965,0.411513349,1.510774134,1.149277005,-2.100458854,0.913617735,-0.721728255,0.042004573,0.244617534,0.27878811,0.104193733,-0.869032309,-0.02899145,1.089874796,-0.328496641,-0.03885738,-3.50909678,1.270744989,0.501094646,0.243759241,-2.04333385,0.782930264,1.028481883,-1.792616825,-0.208103742,-0.50961835,-0.148491367
1.360841034,0.402761395,-0.294346218,1.321949247,-1.10810262,-1.178985009,-0.567393082,0.116721235,-0.882769743,0.314711512,0.508413541,0.603397143,-1.694212375,0.803220829,-0.060829598,-0.344371196,1.142280741,-0.025803214,1.935162123,0.680728852,-0.539136251,-0.111735814,1.36918443,-1.158048713,0.67062048,0.474980836,-0.599230434,-1.258039969,0.350191557,0.197174088,1.170618637,0.523969817,-0.317913391,-0.863197251,1.288107831,-0.136859742,0.113123577,-1.938218161,-0.131906256,0.369466444,1.503469655,-0.642650958,0.832253437,1.716067247,-0.634116566,-0.574470058,0.229899217,0.556657877,-1.991785889,0.982026778,-0.553463809
0.662476445,-1.450983607,-0.272673928,-1.75572399,1.05727514,1.039323257,-0.786128156,0.91896341,1.800087495,1.277561632,2.459519039,0.97214755,1.475915578,1.010554655,0.7140159,0.200568562,-0.727915442,-1.16649333,0.364875649,-0.88617453,0.401116599,0.019723776,-0.067499822,0.204372119,-0.652502853,-0.817111359,-0.556041693,-0.604198128,-1.559060764,-0.184761238,-0.056426221,0.389892039,0.24711707,-0.06186479,-1.421625336,1.634136736,-0.191292714,-0.725445662,0.253477316,0.509691516,-1.767737408,2.229283671,1.201512248,-1.516877633,-0.134071523,1.200327718,0.068742941,2.104076145,-0.216575966,0.198424374,-0.581193723
-4.337963129,-2.729799052,-1.307652191,-0.73946587,-2.035481179,0.492167996,-1.567004412,0.545456399,1.922958449,0.590720484,-0.709504085,-1.373497619,1.076154049,1.35388803,-0.844722573,0.056488859,-0.069306773,0.486716344,-1.277818775,2.171093497,-1.14070209,-1.4405988,1.499451702,-0.748570966,-0.502721307,-0.714867384,1.388327908,-0.967501752,-1.599802704,0.490706642,0.654161372,-0.574177055,0.16545254,0.99509489,1.348925377,0.419155147,1.024078206,-1.132550463,1.850140277,1.17134988,-1.282648223,1.024289133,-0.364417121,-0.345216133,-1.846390547,-1.549561574,1.274473611,-0.837706287,-1.619440305,-0.453922882,-0.973969022
-0.587635749,-0.236579954,-0.218565854,0.050973508,-0.464633101,0.07213584,-0.436932324,0.557284699,-0.095232782,-0.390621933,-0.043233771,0.069697738,-0.238180951,0.323629255,-1.895291707,-1.257742017,-0.179505403,-0.281242847,0.991283215,0.591607379,-1.310943581,0.374726057,1.039921816,-0.500074086,-0.845851368,-0.161932122,-0.885167058,-0.802128437,-0.302372599,0.794107964,-0.431900878,0.112693191,-0.176354072,0.959164886,0.255496854,-0.264199073,-1.181931707,0.341529652,0.452115589,-0.22006251,1.052461271,0.960393101,1.249820524,0.554686946,0.247433405,0.976181451,-0.894346954,0.918018924,0.023574305,0.238255404,0.075936185
-3.040109689,-0.788878753,-0.228384754,0.863842493,-1.175463557,-0.83771631,-0.792500124,0.24843282,1.359454073,0.142960618,0.851861825,-0.794407415,0.593932617,1.42789693,-2.579310995,-0.313016221,-0.207598467,-1.283774069,0.324793254,1.496917647,-0.098336514,0.968048837,0.596573038,-0.682551861,0.6701711,1.194472387,-2.014360228,-1.140381239,-0.157121139,-1.098392541,-0.833973118,-0.165608256,1.695737511,-0.598782852,0.244444819,0.498939788,0.247246009,-0.577405057,-0.308006117,0.339701317,0.604154497,0.454316669,-0.287238768,0.031859034,-1.989629469,-0.4579263,0.398550465,-1.814781083,-0.070079613,-0.021478762,2.053674314
-2.886832346,-0.910930481,-0.448081411,-0.417385298,-0.482606802,0.657603467,-0.230042207,0.485059356,0.348971762,1.590232374,-1.230692927,0.087932263,2.022666256,0.375840883,1.0144768,-1.06380092,-1.052551772,0.908568155,-1.802297098,-1.04001165,-0.425112498,-3.94549048,-0.655595637,-0.748763885,0.158960076,-0.62975999,0.973846031,1.036788587,-0.555981732,-0.810521807,2.436554573,-0.195083517,1.132194332,0.851869025,-0.504937817,1.113517671,-0.157389027,-0.379916019,-0.962049945,-0.497969777,-1.598378398,0.394732929,-1.03748784,-0.845407523,0.106943979,0.589280774,0.557328682,-0.239473229,1.550074223,0.217609458,-0.278638959
1.643508941,-0.46500981,0.520415761,1.293864493,-1.177085994,-0.749917159,-1.322102108,-0.621564168,0.392970767,1.660711934,-0.636282847,0.103804528,-0.637220054,1.091977803,0.431612711,0.83742617,0.972415047,0.792466986,-0.137904343,0.362349542,-0.014766077,-1.393903486,0.726583076,-0.445364425,0.177772218,0.940894996,0.364184592,0.456484264,-0.133254141,0.01813367,-0.010528674,0.317930923,0.929117293,0.194510656,1.115630876,-0.417965447,0.627449091,-0.620065804,0.100383593,-1.520800869,0.598010228,-0.547289617,-0.091863698,-0.749615368,-0.775243953,-0.149663197,0.700157623,-0.246432584,-0.493986442,1.041649881,1.115845094
-4.21954859,-0.29422946,0.260950835,-0.371039393,-0.565199783,1.443039392,0.824858107,1.210471833,0.03963448,-0.586066257,-0.197784406,-0.222635347,-0.071838626,0.602881582,0.475586234,-0.073708202,-0.466507754,0.502238727,-0.907952105,-0.064859126,-0.336062694,0.711789081,-0.921686815,0.358544111,-0.594434739,0.699472756,-1.402293604,2.197104494,0.905780971,-0.967624679,-1.418589117,0.517153294,1.11084854,-1.56355849,-0.385742382,-0.233074733,1.160698314,1.25114816,0.897836418,0.506536966,-0.379319247,-0.595421034,-0.705022324,-1.038716332,0.722921074,-0.708437262,0.453495364,0.77105025,-0.890852667,-0.118192928,0.020900782
-3.440121922,-0.311800146,-0.235648562,-0.156245667,0.224582226,0.164083606,0.118157095,0.855413585,0.953150548,1.756917398,1.241179876,-0.670167376,0.295647584,-0.422708965,-0.039259338,1.13512183,-0.847621491,-0.755528371,1.304489235,-0.715536682,-0.124671504,-1.053454878,-0.841059179,1.163397855,-0.040797624,0.710721726,1.026467943,-0.198303138,-1.145514034,-0.6976992,0.255759853,0.941405355,1.070347755,1.72161441,-1.467760827,0.495598695,-0.683076988,-0.034017693,-0.85555542,-1.940092948,0.143651961,0.58194712,0.611656248,-0.535595264,-1.954714451,-0.869086643,0.169005136,1.884865101,0.099951714,0.420179057,-1.83284919
0.795991025,0.033856413,-0.901633427,-0.644444651,0.244674769,-0.514550489,0.046796236,-1.184069044,-0.256462592,0.199476155,-0.030246238,1.36632212,1.17806575,1.276329877,1.015901527,-1.922861389,0.459708326,0.395983989,0.625792581,-1.300766233,-0.383183132,-1.370341152,1.269307432,-0.118656465,-0.479035561,-1.217787508,0.759230565,-2.423523436,0.9019694,-0.699243675,2.855233745,-1.823535382,-0.515493291,0.413469077,2.240343841,1.323661111,-0.702949406,-1.019930326,-0.361332602,0.653648701,1.409222987,-0.060424663,-0.762938127,0.008289124,0.743506694,-1.847882724,0.650151229,-0.637586839,-0.211988421,-0.306571361,1.955083967
-2.137106817,-0.113919252,-0.170909163,0.67800021,-0.362159202,-1.075842548,-1.440333601,-0.245389564,-0.12269998,0.848701756,0.525221741,0.709532709,-0.540652435,0.688436736,-1.04956161,-0.235512351,0.30076647,0.956474891,0.269881925,-0.09447648,0.234725795,-0.433667722,1.832319902,-1.143664992,0.856650988,0.723072664,-0.567076868,0.329503463,-1.591049567,-0.326177475,0.174332321,0.283450547,-1.472394756,1.536222654,0.705663025,-0.203146829,-1.245384322,-0.201437671,0.067054497,-0.110255169,-0.305654763,0.830664465,-0.533620054,-2.275096725,-0.615868141,0.825196863,-1.889880197,-0.605127291,0.48888387,1.415950988,0.725943246
0.368340454,-0.15299317,-1.321273783,-0.671416272,-0.377948833,0.281858788,0.236809334,1.046281231,-0.840402471,-0.502578179,-0.051931556,0.097007495,0.726433649,-0.412309331,-0.430945951,-1.838682697,0.037938062,-0.448336686,0.426238521,-0.003289894,0.967628552,0.250437091,0.044415437,0.20589063,1.128548365,-0.416952505,-1.600534,1.380868591,-0.342694099,0.105679385,-0.632987785,0.281115015,-0.856812478,0.884095444,-0.188641264,0.212515498,-0.018040396,-0.761941823,0.189587961,0.09474808,0.018132101,0.126967281,-0.475359625,-0.744491732,1.748290007,0.395197284,0.18629867,-1.294538017,2.250943454,0.141419784,-0.4295569
-0.25724695,-0.521320537,-1.75612781,-0.884941798,-0.039558887,-0.306140936,-0.412048867,1.312647799,-0.067382044,-1.157337716,1.073936833,-1.204940624,-0.864579768,-1.682448555,-2.031007503,1.463951111,0.117619724,-0.726112183,1.493625028,1.818174344,0.668893703,1.714950066,0.501717081,0.897420014,0.186747088,-0.084238045,-1.494165217,-0.807419163,0.72932483,-0.239216909,-1.720443441,-1.253489723,-0.698357878,-1.657509529,0.036783396,-0.380243365,-0.591353325,-0.113259182,-0.441767655,-0.141932372,1.111858833,0.500639048,-0.83700739,0.984050149,1.069112962,0.463441509,-0.126752417,0.012055769,0.201355573,-0.503762181,-1.196292825
1.012164993,-0.316318781,-0.778765875,-0.483456915,-0.45563419,0.525222642,0.810240124,0.663747645,0.026015313,-1.104400171,-1.3496783,-1.74382125,0.548813054,-1.78484393,0.199006152,0.689667982,0.223575159,-0.442897355,-0.331271794,1.663484888,-0.781227729,0.146369321,0.344941145,-0.01607424,0.886697935,-0.391244132,0.309711527,0.092549457,2.310980817,-1.261232704,-0.608479284,-0.146261072,1.991045225,-1.524670252,1.193305049,-2.354934696,2.060915489,0.572705807,0.388053959,-0.353246491,0.029100518,0.880272207,-0.334499978,0.058317321,0.955247402,-1.124030728,0.205364086,0.037559027,0.309282905,-0.753067478,0.711371807
-6.491286476,1.014411062,-0.683969105,1.000765013,-0.580375847,-1.079475196,-0.057498772,0.484025934,-1.728582765,-0.457642889,-0.417653672,0.264919294,-0.814244221,-0.835586755,-1.158318194,-0.992106193,0.087808401,1.787816762,0.373411468,-0.788343817,-0.577921909,-0.298416538,0.49729474,-0.342485036,0.669676438,-0.287376867,-1.828895379,-0.139241736,0.09813369,-0.857069557,-1.135770985,-0.961373901,-0.454822296,-0.839557404,0.805555941,-0.500578449,0.577545611,-0.221603757,-0.46446434,-0.189495795,0.303384722,1.136575433,-0.478890998,-1.130555784,1.371559269,-0.257011501,0.575486586,1.060222145,-0.397859711,0.120446355,0.278528449
1.841536217,-0.364112329,-0.822264383,-0.344546136,-1.33667774,0.918922007,0.922225164,0.465981878,-0.452305821,0.244853848,-1.265408689,-0.716673634,-0.023359135,0.688192509,0.773281856,0.044822301,-0.222690239,1.220747663,0.009947919,0.062180761,-1.580100315,-2.498120069,1.137027001,0.453649915,-0.943660011,-0.283889303,2.371568598,-0.217940039,1.314024961,-0.847619842,0.186430958,-0.299001071,1.248297599,0.202129085,1.167445567,0.903768183,-0.029414465,-0.443112089,1.105705043,1.908441949,0.819264802,0.442477532,-2.672221474,0.295469512,-0.587167939,-0.847948014,1.739923001,-0.816974904,-0.740434908,0.756774735,-0.181153296
1.277241374,0.448978902,0.113564954,-0.035377198,0.848281239,0.294978122,-0.165151731,1.413057654,-0.575375929,1.556005234,0.427025402,1.260853459,-0.131011523,-0.551598209,0.45126595,0.192459466,0.01831592,0.837993631,0.999308925,-1.482599357,-0.089510174,-1.652617291,-0.754109075,0.489966233,0.298609293,-0.568422412,0.729269915,-0.501551598,-0.243759328,-0.823702025,0.034090291,-0.757295188,0.546361093,-0.717019752,0.217528707,-0.060314192,-1.156313125,-1.607930564,-2.141452254,0.776013348,1.816991548,-0.184864347,-0.381203673,-0.024731842,0.797795135,-0.770291048,0.215847318,-0.673065643,0.972836252,-0.842747308,-0.507237594
1.248430464,0.575988107,-1.369332158,0.146269011,-0.845815938,-0.383386017,0.960624966,0.275586183,-1.45756428,-0.904625239,-1.322778738,-1.121124344,0.291228801,-1.228371476,-0.494033413,-0.814678025,-0.276371981,0.647420596,-0.296704746,0.296093129,0.364344591,0.071078038,1.039427617,0.565232931,-0.099771761,0.523773706,1.242298197,-0.745651069,-0.042940346,-0.823952722,0.326329538,-1.163062667,-0.989879893,0.714417908,1.378821091,-0.440933783,1.491634144,-0.4697864,0.867875802,1.176539451,0.419368519,-0.347567796,-0.869450169,0.956328663,0.410831463,0.397185613,-0.491076733,-1.280155249,-0.061335221,-0.427980929,1.47270461
3.720844739,0.430108707,1.466462384,-0.102374374,1.018112744,0.533753749,0.09832271,-0.518630514,-0.559051952,-0.786956502,1.751294507,2.249733539,0.274198665,1.993580635,0.290463943,-0.72702923,-0.881737018,-1.5185858,-0.284294958,-0.964257932,-0.187064487,1.074725582,-0.631519057,-1.124206774,0.220048191,0.534259331,-0.652507844,-1.067684102,0.776879157,-0.371109206,0.023597287,1.355165869,0.148942426,-0.69829568,0.939906365,-1.927678175,-0.621010618,0.291746814,-0.199914164,0.158020473,0.02343377,-0.431610776,0.609289697,-0.109352357,0.703179255,-0.802017118,0.096249467,-2.128291894,-0.578756257,0.825063497,1.480352682
1.224476241,0.812107212,-0.235145925,0.046700369,-0.064212268,-0.210810869,0.872652565,-0.678615647,-0.755299498,-0.75073803,-0.411332502,-0.50622148,-1.706224786,-1.138746292,0.73245312,0.458310329,0.823802304,0.725413789,2.392369949,-0.518778112,-0.862159343,0.898521776,-0.661227634,1.256929834,-0.417914933,-0.215811858,-0.528582639,0.66230491,1.100053154,0.228965854,-0.542862784,-1.369567579,-0.169885412,-0.423119989,-0.492369287,0.162326601,-0.807298141,2.598611585,-1.266570967,-1.346460719,1.285775939,-0.458788251,-0.001861632,0.854240976,-0.140155749,-1.734917889,-0.104251035,2.143626131,0.126636735,-0.167393374,-1.267676315
-0.54748686,-0.277592091,-0.255943546,0.37611595,-1.096643178,-0.049462517,-0.35445727,-0.021623862,0.060801348,-0.294245841,-1.368736123,-1.051337515,-0.20208195,0.156654635,-1.976169768,-0.356969981,-0.203181361,0.810909159,-0.25123251,0.559451797,-1.453269394,-0.647856219,2.04489114,-0.329836043,-1.222362459,-0.660633717,0.084258531,-1.882866415,1.338610967,0.601099118,-0.309833072,-1.183297416,1.199858233,-0.098705399,1.628623345,0.432043187,-0.860741466,-0.394528476,0.125348202,-0.047763294,1.971574577,0.563629234,0.032148239,1.920378434,0.959471785,-0.694888211,1.228310145,-0.529396208,-0.660705085,-0.306718373,-0.777119173
1.35872047,-0.184104368,0.818437044,-0.13671875,-0.701957244,2.111420822,0.921036978,1.590823122,-0.175330548,1.19616075,0.157076352,0.030409925,0.365405874,1.081379869,0.841402418,-0.115235721,-0.468176191,-0.748992723,0.043303564,-1.682688954,-0.037677461,-0.924250016,-1.500612568,2.414193501,-1.099942678,1.754343997,1.100662124,1.316555762,0.258214786,0.178437283,-1.392910836,-0.719872786,1.297064835,0.133003805,-0.22305761,-0.324958713,-1.415022923,0.127651059,-2.760051522,-0.910097885,1.254906753,-2.265750568,-2.140327406,-0.803890211,-0.451584648,-0.226982694,0.294081217,0.046271287,1.483568126,0.716028969,0.804160455
3.177458577,-1.154563502,0.090844613,-0.5868721,-1.157970003,1.574823385,-0.596667007,1.149060648,-0.189908939,-0.949372346,-0.66378691,-0.260017832,-0.267143752,1.030463542,-0.850267102,0.770200325,-0.112699626,0.43447801,-1.59576379,0.938505981,0.253014372,0.476721921,1.343285269,-0.403177161,-0.201713864,-0.165173958,-0.342068752,1.170022285,-0.052059828,1.227753766,-1.770887888,-0.550489767,-0.21014637,-0.951013332,1.077425228,-0.120961134,0.276104232,-0.390315213,0.380527285,0.569681826,-0.839449896,0.078225806,0.392585503,0.473863914,1.460617785,0.574848804,0.39491056,-1.200056837,-0.752722306,-0.183740293,0.650283414
2.587271365,0.860136844,-0.790391047,0.034120345,-0.362371568,-0.634922314,1.285437329,-1.66247375,-1.281952614,-1.653545153,-1.970376416,-1.182164543,-0.572237457,-1.535723612,0.771296146,-0.379920754,0.721365964,0.254429519,0.18757098,0.41704536,-0.196861216,-0.12956852,0.041892611,1.550867739,-1.11687678,-1.148524714,2.410138827,-0.368718189,1.899453054,0.956960948,1.476402057,-1.330822904,-0.775206243,0.013438285,-0.328517261,0.685752287,0.326924068,1.016121653,0.215423081,0.493096591,0.060877174,-0.481981538,-1.345969214,2.283409551,0.256418821,-0.562113171,0.83288715,0.858196973,-0.710711178,0.942667012,-1.467162271
-0.487379304,-0.054500718,0.058539107,0.018663128,-0.307844171,0.105352805,-0.175853213,0.049947675,0.12602353,-1.006042065,-0.84857397,0.088029211,-0.098463406,0.238666282,-1.035412874,-1.567598763,0.567601506,1.090061933,-0.731436068,-0.119424884,-1.379241766,0.62660719,0.203545187,-0.230759292,-0.506053721,-1.062415372,-1.009277751,-0.002032547,0.938396125,1.039921845,-0.136170177,-0.655095177,-0.562977359,-0.740679994,-0.092607106,0.428804082,-1.205993406,1.323687702,-0.899086866,0.498173032,0.796758996,0.981274622,-0.669051694,0.283485543,1.221994459,0.398558963,0.039645612,-0.243385449,-0.334081793,0.023421724,-0.647255627
-10.48536089,-0.085865966,1.122362189,1.245180529,-1.630582997,1.143637084,0.416831695,1.590325139,-0.4790137,0.411851354,0.575189169,-0.270086831,0.018027685,2.397201914,-2.682812884,0.694378202,-1.879320295,-1.46102207,0.009873904,0.364281986,-1.045784426,-2.265330907,0.833056859,-0.043786696,-0.326912942,2.907565119,0.615354738,1.137601277,-0.470176777,-1.920101511,-1.178343377,0.282264648,2.947403351,0.561811451,-0.450020232,-0.440243291,-1.74066954,-0.964070374,-1.967618329,-2.200073531,-0.135026393,0.150118591,-1.555758123,-0.430950703,-1.669772224,0.094746577,0.059786456,-1.305247911,-0.965165731,0.60566157,0.08668332
7.678826248,0.471631412,-0.21856905,0.619551342,-0.381982713,-0.789088343,0.631131597,-0.729612394,-0.115633926,-1.268838378,-1.197138353,-1.480696308,0.315577853,-0.919893967,-0.714246786,0.230788034,-0.010615081,-0.011083964,-1.424342549,1.170713091,1.032809204,0.935928935,-0.002223545,0.103424259,0.110794816,0.80719195,-0.450285819,0.419434758,0.522914081,-0.12923682,-0.704629349,0.00634208,0.790536352,-1.651830378,-1.893521412,1.004018967,0.742232875,-1.202383827,-0.214654685,0.505890457,-0.291051787,0.26005162,1.447557878,0.061515624,1.491156347,1.475418359,-0.335826897,1.613012308,0.28712548,-1.515462317,1.675074731
-2.792168515,0.325739413,-0.266187417,0.569477771,-0.562979272,-0.695884568,-0.283079285,-0.758716328,-0.654882201,0.479435706,-1.136243574,0.017486475,-0.348033275,-0.490386102,0.07370131,-1.099063149,-0.379940298,2.25975998,0.740720019,-1.140689378,-1.187528215,-1.315097777,-0.067201763,-0.497122504,-1.312889611,-0.490674222,-0.418152564,0.015573561,0.346216929,-1.810013662,0.327720729,0.819108253,0.360133427,0.353247234,-0.5776848,0.585250864,-1.218749324,0.521325581,-0.965458165,0.226107832,1.088571379,1.645587174,-2.245549795,0.018416187,-0.31874752,-0.075486983,0.028875143,-0.014530768,-0.386712002,1.159078916,-2.117309067
